TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,0.7861111111111111,195,199
-1,0.7932277777777778,192,199
-1,0.799825,191,199
-1,0.8069444444444445,192,199
-1,0.8137138888888888,192,199
-1,0.8197916666666667,194,199
-1,0.8260416666666667,194,199
-1,0.8321166666666666,196,199
-1,0.8381944444444445,200,199
-1,0.8444444444444444,201,199
-1,0.8505194444444445,205,199
-1,0.8567694444444445,206,199
-1,0.8638888888888889,209,199
-1,0.8708333333333333,213,199
-1,0.8770833333333333,196,199
-1,0.8842,196,199
-1,0.8916666666666667,172,191
-1,0.8987833333333334,161,199
-1,0.9064222222222222,157,191
-1,0.9140611111111111,158,199
-1,0.9380194444444444,166,98
-1,0.9475694444444445,155,167
-1,0.9557277777777777,151,167
-1,0.9644083333333333,140,167
-1,0.9720472222222222,135,183
-1,0.9805555555555555,135,175
-1,0.9892361111111111,127,167
-1,0.9979166666666667,128,183
1504844345919,0.005555555555555556,129,191
-1,0.012152777777777778,114,199
-1,0.018227777777777777,110,199
-1,0.040625,47,98
-1,0.04913055555555555,38,183
-1,0.05781111111111111,50,183
-1,0.06805555555555555,45,167
-1,0.07517222222222222,37,183
-1,0.08281111111111111,39,191
-1,0.09305555555555556,29,167
-1,0.10190833333333334,19,183
-1,0.11406111111111111,25,183
-1,0.13854166666666667,18,84
-1,0.14565833333333333,18,191
-1,0.15329722222222222,13,199
-1,0.15989444444444445,19,199
-1,0.16597222222222222,12,199
-1,0.1720472222222222,18,199
-1,0.18072777777777776,17,191
-1,0.20208333333333334,23,98
-1,0.22447777777777778,15,98
-1,0.259375,24,45
-1,0.28003333333333336,50,98
-1,0.2869777777777778,57,191
-1,0.29565833333333336,58,183
-1,0.3020833333333333,55,191
-1,0.3102416666666667,55,191
-1,0.33611111111111114,63,84
-1,0.3432277777777778,34,183
-1,0.3574638888888889,56,183
-1,0.3645833333333333,63,167
-1,0.3717,65,191
-1,0.3793388888888889,66,199
-1,0.38697777777777775,69,191
-1,0.39444444444444443,68,191
-1,0.40208333333333335,69,183
-1,0.4097222222222222,74,191
-1,0.4173611111111111,74,191
-1,0.4526027777777778,129,45
-1,0.48854166666666665,1,45
-1,0.49461666666666665,136,199
-1,0.5017361111111112,150,183
-1,0.509375,171,199
-1,0.5178805555555556,198,183
-1,0.525,177,191
-1,0.55,209,84
-1,0.5565972222222222,343,191
-1,0.5637138888888888,338,191
-1,0.5713527777777778,339,191
-1,0.5788194444444444,347,191
-1,0.5864583333333333,349,199
-1,0.5940972222222223,344,191
-1,0.6017361111111111,350,191
-1,0.609375,357,191
-1,0.6175333333333334,363,191
-1,0.6246527777777777,371,191
-1,0.6317694444444445,379,191
-1,0.6394083333333334,380,191
-1,0.6463527777777778,351,191
-1,0.6534722222222222,329,191
-1,0.6605888888888889,312,191
-1,0.6682277777777778,294,191
-1,0.6758666666666666,280,191
-1,0.6855888888888889,125,183
-1,0.6927083333333334,91,191
-1,0.699825,80,183
-1,0.7074638888888889,82,191
-1,0.7144083333333333,77,191
-1,0.7220472222222222,77,191
-1,0.7296861111111111,74,191
-1,0.737325,73,191
-1,0.7449638888888889,73,191
-1,0.7526027777777777,73,199
-1,0.7602416666666667,72,191
-1,0.7678805555555556,70,191
-1,0.7753472222222222,77,191
-1,0.7821166666666667,198,199
-1,0.7881944444444444,194,199
-1,0.7942694444444445,195,199
-1,0.8003472222222222,192,199
-1,0.8074638888888889,195,199
-1,0.8137138888888888,195,199
-1,0.8197916666666667,194,199
-1,0.8260416666666667,198,199
-1,0.8321166666666666,196,199
-1,0.8392361111111111,198,199
-1,0.8465277777777778,201,199
-1,0.8536444444444444,205,199
-1,0.8597222222222223,209,199
-1,0.8657972222222222,211,199
-1,0.8729166666666667,215,199
-1,0.8800333333333333,197,199
-1,0.8866305555555556,187,199
-1,0.89375,164,199
-1,0.9008666666666667,158,191
-1,0.9079861111111112,158,191
-1,0.9151027777777778,162,191
-1,0.9385416666666667,166,98
-1,0.9470472222222223,157,167
-1,0.9557277777777777,152,167
-1,0.9644083333333333,143,175
-1,0.9715277777777778,142,191
-1,0.9805555555555555,139,175
-1,0.9892361111111111,127,183
-1,0.9963527777777778,132,175
1504844345919,0.0045138888888888885,128,175
-1,0.012152777777777778,115,183
-1,0.01875,111,199
-1,0.04097222222222222,47,98
-1,0.049652777777777775,48,175
-1,0.058333333333333334,49,183
-1,0.06805555555555555,43,159
-1,0.07673611111111112,35,175
-1,0.08385277777777778,37,191
-1,0.09409722222222222,40,159
-1,0.10277777777777777,23,183
-1,0.11770833333333333,12,167
-1,0.14010277777777777,17,98
-1,0.14722222222222223,19,191
-1,0.1543388888888889,19,191
-1,0.16145833333333334,18,199
-1,0.168575,18,199
-1,0.17569444444444443,14,199
-1,0.1857638888888889,25,167
-1,0.19444444444444445,15,167
-1,0.20555555555555555,28,159
-1,0.23055555555555557,18,84
-1,0.26579722222222224,19,45
-1,0.2829861111111111,56,126
-1,0.29010277777777776,59,191
-1,0.29756944444444444,59,167
-1,0.30572777777777776,56,191
-1,0.31579722222222223,57,167
-1,0.32743055555555556,74,183
-1,0.3472222222222222,47,112
-1,0.37118055555555557,66,98
-1,0.37829722222222223,64,191
-1,0.3854166666666667,70,191
-1,0.39253333333333335,67,191
-1,0.3996527777777778,73,191
-1,0.40676944444444446,74,191
-1,0.4144083333333333,76,191
-1,0.421875,94,191
-1,0.4583333333333333,1,35
-1,0.493575,145,40
-1,0.5012138888888888,155,191
-1,0.5088527777777778,164,199
-1,0.5178805555555556,206,183
-1,0.525,180,183
-1,0.5352416666666666,210,159
-1,0.5447916666666667,206,191
-1,0.5621527777777777,333,112
-1,0.5692694444444445,341,191
-1,0.5769083333333334,345,191
-1,0.5845472222222222,351,199
-1,0.5920138888888888,345,191
-1,0.5996527777777778,348,191
-1,0.6072916666666667,352,191
-1,0.61545,362,199
-1,0.6230888888888889,368,191
-1,0.6307277777777778,376,191
-1,0.6383666666666666,381,191
-1,0.6460055555555556,357,191
-1,0.6534722222222222,328,191
-1,0.6611111111111111,313,191
-1,0.66875,294,191
-1,0.6763888888888889,278,191
-1,0.6940972222222223,94,126
-1,0.7012138888888889,79,183
-1,0.7088527777777778,77,191
-1,0.7164916666666666,79,191
-1,0.7241305555555556,74,191
-1,0.7317694444444445,74,191
-1,0.7394083333333333,74,191
-1,0.7465277777777778,78,191
-1,0.7536444444444445,73,199
-1,0.7607638888888889,72,191
-1,0.7678805555555556,69,191
-1,0.7753472222222222,77,191
-1,0.7821166666666667,196,199
-1,0.7881944444444444,194,199
-1,0.7942694444444445,193,199
-1,0.8003472222222222,193,199
-1,0.8065972222222222,194,199
-1,0.8131944444444444,193,199
-1,0.8197916666666667,194,199
-1,0.8260416666666667,198,199
-1,0.8321166666666666,196,199
-1,0.8381944444444445,200,199
-1,0.8444444444444444,201,199
-1,0.8505194444444445,204,199
-1,0.8567694444444445,207,199
-1,0.8638888888888889,209,199
-1,0.8708333333333333,215,199
-1,0.87795,200,199
-1,0.8842,195,199
-1,0.8911444444444444,175,199
-1,0.8982638888888889,161,199
-1,0.9053805555555555,157,191
-1,0.9125,159,199
-1,0.9369777777777778,166,98
-1,0.9451388888888889,159,159
-1,0.9541666666666667,150,167
-1,0.9628472222222222,145,175
-1,0.9715277777777778,138,183
-1,0.9786444444444444,136,175
-1,0.9862833333333333,130,175
-1,0.9932277777777778,129,183
1504844345920,0.0019083333333333333,123,175
-1,0.009547222222222223,122,183
-1,0.016144444444444444,109,199
-1,0.028297222222222224,68,191
-1,0.036977777777777776,42,183
-1,0.045658333333333335,42,175
-1,0.05277777777777778,45,183
-1,0.061283333333333335,42,175
-1,0.07013888888888889,38,159
-1,0.07725555555555555,37,191
-1,0.084375,37,191
-1,0.09461666666666667,32,167
-1,0.10277777777777777,23,183
-1,0.12083333333333333,34,167
-1,0.14010277777777777,18,98
-1,0.14774166666666666,22,191
-1,0.15486111111111112,19,191
-1,0.16197777777777778,18,199
-1,0.16909722222222223,14,199
-1,0.17673611111111112,12,199
-1,0.19791666666666666,18,98
-1,0.21024166666666666,14,159
-1,0.21875,18,175
-1,0.25381944444444443,23,50
-1,0.28003333333333336,49,84
-1,0.2869777777777778,57,199
-1,0.2946166666666667,60,183
-1,0.3020833333333333,55,191
-1,0.31128333333333336,56,191
-1,0.3203111111111111,61,159
-1,0.34426944444444446,48,98
-1,0.3590277777777778,60,183
-1,0.36666666666666664,64,199
-1,0.37378333333333336,66,199
-1,0.38090277777777776,65,191
-1,0.3883666666666667,70,191
-1,0.39600555555555556,69,191
-1,0.4036444444444444,71,191
-1,0.41128333333333333,75,191
-1,0.4189222222222222,78,191
-1,0.45416666666666666,1,30
-1,0.48940833333333333,127,35
-1,0.4956583333333333,137,199
-1,0.5027777777777778,148,183
-1,0.5107638888888889,194,191
-1,0.5199638888888889,174,167
-1,0.5270833333333333,187,183
-1,0.537325,200,159
-1,0.5600694444444444,313,91
-1,0.5671861111111111,340,191
-1,0.574825,345,191
-1,0.5824638888888889,346,191
-1,0.5901027777777778,351,199
-1,0.5977416666666666,347,191
-1,0.6053805555555556,350,191
-1,0.6133666666666666,358,191
-1,0.6204861111111111,364,191
-1,0.6276027777777777,372,191
-1,0.6352416666666667,384,191
-1,0.6423611111111112,366,191
-1,0.6494777777777778,338,191
-1,0.6571166666666667,318,191
-1,0.6642361111111111,304,191
-1,0.6713527777777778,288,191
-1,0.6789916666666667,275,191
-1,0.6861111111111111,93,183
-1,0.69375,89,191
-1,0.7012138888888889,84,183
-1,0.7088527777777778,77,191
-1,0.7164916666666666,77,191
-1,0.7241305555555556,75,191
-1,0.7317694444444445,73,191
-1,0.7394083333333333,71,191
-1,0.7465277777777778,72,191
-1,0.7541666666666667,72,191
-1,0.7618055555555555,70,191
-1,0.7692694444444445,70,191
-1,0.7784722222222222,110,191
-1,0.7855888888888889,194,199
-1,0.7927083333333333,193,199
-1,0.7982638888888889,192,199
-1,0.8055555555555556,193,199
-1,0.8126722222222222,191,199
-1,0.8197916666666667,193,199
-1,0.8270833333333333,194,199
-1,0.8342,197,199
-1,0.8402777777777778,197,199
-1,0.8465277777777778,200,199
-1,0.8526027777777778,204,199
-1,0.8586805555555556,207,199
-1,0.8657972222222222,209,199
-1,0.8729166666666667,214,199
-1,0.8800333333333333,196,199
-1,0.8871527777777778,187,191
-1,0.8947916666666667,165,199
-1,0.9024305555555555,155,199
-1,0.9100694444444445,157,199
-1,0.9190972222222222,169,191
-1,0.9288194444444444,171,167
-1,0.9388888888888889,158,167
-1,0.9475694444444445,149,167
-1,0.95625,144,167
-1,0.9649305555555555,142,175
-1,0.9729166666666667,144,183
-1,0.9815972222222222,137,175
-1,0.9892361111111111,130,175
-1,0.996875,128,183
1504844345920,0.005033333333333333,126,183
-1,0.012152777777777778,114,183
-1,0.01875,109,199
-1,0.04010277777777778,43,98
-1,0.04861111111111111,45,175
-1,0.05676944444444444,43,183
-1,0.06649166666666667,44,175
-1,0.07517222222222222,44,175
-1,0.08229166666666667,38,191
-1,0.09253333333333333,40,175
-1,0.10138888888888889,29,175
-1,0.11510277777777778,28,183
-1,0.13854166666666667,18,84
-1,0.14565833333333333,19,183
-1,0.1527777777777778,17,183
-1,0.159375,18,199
-1,0.16545,14,199
-1,0.17152777777777778,17,199
-1,0.17864444444444444,12,191
-1,0.20104166666666667,18,98
-1,0.22586666666666666,15,84
-1,0.2607638888888889,22,40
-1,0.28194444444444444,49,98
-1,0.2890611111111111,55,191
-1,0.29756944444444444,57,183
-1,0.3046861111111111,52,191
-1,0.31475555555555557,60,183
-1,0.32447777777777775,71,167
-1,0.3458333333333333,51,98
-1,0.3619777777777778,59,175
-1,0.368575,65,191
-1,0.3762138888888889,65,183
-1,0.38385277777777776,69,191
-1,0.3914916666666667,67,191
-1,0.39861111111111114,70,191
-1,0.40625,73,191
-1,0.41336666666666666,76,191
-1,0.4204861111111111,88,191
-1,0.45625,1,45
-1,0.49149166666666666,156,55
-1,0.4986111111111111,149,191
-1,0.5057277777777778,138,199
-1,0.5144083333333334,238,183
-1,0.5215277777777778,164,183
-1,0.531075,200,175
-1,0.5576388888888889,275,72
-1,0.5645833333333333,340,191
-1,0.5717,341,191
-1,0.5788194444444444,349,199
-1,0.5859361111111111,350,191
-1,0.5930555555555556,344,191
-1,0.6001722222222222,348,191
-1,0.6078111111111111,351,191
-1,0.61545,364,191
-1,0.6230888888888889,370,191
-1,0.6307277777777778,379,191
-1,0.6383666666666666,380,191
-1,0.6460055555555556,353,191
-1,0.65295,329,191
-1,0.6605888888888889,313,191
-1,0.6682277777777778,294,191
-1,0.6753472222222222,279,191
-1,0.6866305555555555,123,167
-1,0.69375,90,191
-1,0.7012138888888889,82,191
-1,0.7088527777777778,82,191
-1,0.7164916666666666,78,191
-1,0.7241305555555556,76,191
-1,0.7317694444444445,74,191
-1,0.7394083333333333,73,191
-1,0.7465277777777778,74,191
-1,0.7536444444444445,74,191
-1,0.7607638888888889,70,191
-1,0.7678805555555556,69,191
-1,0.775,75,183
-1,0.7815972222222223,198,199
-1,0.7876722222222222,194,199
-1,0.79375,193,199
-1,0.799825,192,199
-1,0.806075,194,199
-1,0.8121527777777777,192,199
-1,0.8182277777777778,193,199
-1,0.825,194,199
-1,0.8315972222222222,198,199
-1,0.8376722222222223,199,199
-1,0.8439222222222222,197,199
-1,0.85,202,199
-1,0.8557277777777778,206,199
-1,0.8618055555555556,208,199
-1,0.8678805555555555,210,199
-1,0.875,209,199
-1,0.8821166666666667,195,199
-1,0.8897555555555555,177,199
-1,0.8973944444444445,160,199
-1,0.9048611111111111,155,191
-1,0.9125,157,191
-1,0.9369777777777778,168,84
-1,0.9465277777777777,153,167
-1,0.9552083333333333,146,167
-1,0.9638888888888889,147,175
-1,0.9710055555555556,135,191
-1,0.9795138888888889,132,175
-1,0.9866305555555556,130,183
-1,0.9953111111111111,126,183
1504844345920,0.00295,128,183
-1,0.010588888888888889,121,183
-1,0.01718611111111111,112,199
-1,0.03958333333333333,48,98
-1,0.04808888888888889,45,175
-1,0.05676944444444444,50,183
-1,0.06597222222222222,40,175
-1,0.07465277777777778,47,167
-1,0.08176944444444445,37,191
-1,0.0920138888888889,37,175
-1,0.10086666666666666,25,183
-1,0.10954722222222223,19,191
-1,0.13801944444444444,18,70
-1,0.1451388888888889,19,191
-1,0.1527777777777778,17,191
-1,0.159375,19,199
-1,0.16545,13,199
-1,0.17152777777777778,17,199
-1,0.17864444444444444,22,191
-1,0.20104166666666667,19,98
-1,0.2234361111111111,18,98
-1,0.25833333333333336,8,45
-1,0.2803805555555556,47,98
-1,0.2875,57,191
-1,0.2960055555555556,56,191
-1,0.303125,54,191
-1,0.3128472222222222,55,191
-1,0.31979166666666664,66,175
-1,0.34375,44,98
-1,0.36006944444444444,52,175
-1,0.3671861111111111,64,191
-1,0.3746527777777778,62,191
-1,0.38176944444444444,66,191
-1,0.3888888888888889,66,191
-1,0.39652777777777776,70,191
-1,0.4041666666666667,69,199
-1,0.41180555555555554,73,191
-1,0.41944444444444445,83,191
-1,0.4546861111111111,131,35
-1,0.48993055555555554,153,35
-1,0.49756944444444445,143,199
-1,0.5052083333333334,137,191
-1,0.5128472222222222,233,175
-1,0.5204861111111111,160,191
-1,0.5291666666666667,187,183
-1,0.5387138888888889,185,159
-1,0.5595472222222222,320,91
-1,0.5666666666666667,339,191
-1,0.5743055555555555,345,191
-1,0.5819444444444445,348,199
-1,0.5895833333333333,349,199
-1,0.5972222222222222,346,191
-1,0.6048611111111111,354,191
-1,0.6128472222222222,359,191
-1,0.6204861111111111,365,191
-1,0.628125,374,191
-1,0.6357638888888889,380,191
-1,0.6434027777777778,365,191
-1,0.6510416666666666,338,191
-1,0.6586805555555556,316,191
-1,0.6663194444444445,299,191
-1,0.6743055555555556,283,191
-1,0.6855888888888889,145,191
-1,0.6927083333333334,91,191
-1,0.7003472222222222,81,191
-1,0.7078111111111111,80,191
-1,0.71545,78,191
-1,0.7225694444444445,74,183
-1,0.7302083333333333,74,191
-1,0.7378472222222222,71,191
-1,0.7449638888888889,73,191
-1,0.7520833333333333,73,191
-1,0.7597222222222222,73,191
-1,0.7668388888888888,71,191
-1,0.7744777777777778,72,191
-1,0.781075,194,199
-1,0.7871527777777778,196,199
-1,0.7932277777777778,194,199
-1,0.7993055555555556,193,199
-1,0.8055555555555556,193,199
-1,0.8116305555555555,196,199
-1,0.8177083333333334,194,199
-1,0.8239583333333333,195,199
-1,0.8315972222222222,197,199
-1,0.8381944444444445,196,199
-1,0.8444444444444444,198,199
-1,0.8505194444444445,205,199
-1,0.85625,207,199
-1,0.862325,209,199
-1,0.8684027777777777,213,199
-1,0.8755194444444444,209,199
-1,0.8831583333333334,198,199
-1,0.8907972222222222,175,199
-1,0.8982638888888889,160,199
-1,0.9059027777777777,157,199
-1,0.9125,160,199
-1,0.9359361111111111,165,98
-1,0.9440972222222223,159,175
-1,0.9526027777777778,155,167
-1,0.9618055555555556,150,175
-1,0.9689222222222222,139,183
-1,0.9776027777777778,138,183
-1,0.9862833333333333,136,167
-1,0.9932277777777778,130,183
1504844345921,0.0008666666666666666,130,191
-1,0.00798611111111111,124,183
-1,0.014583333333333334,111,199
-1,0.028297222222222224,91,199
-1,0.036977777777777776,48,183
-1,0.044097222222222225,39,183
-1,0.05173611111111111,45,183
-1,0.061283333333333335,44,167
-1,0.07013888888888889,45,159
-1,0.07725555555555555,42,191
-1,0.084375,35,191
-1,0.09461666666666667,30,159
-1,0.10329722222222222,25,175
-1,0.12083333333333333,19,159
-1,0.14166666666666666,19,98
-1,0.14878333333333332,22,183
-1,0.15590277777777778,20,191
-1,0.1625,18,199
-1,0.168575,19,199
-1,0.17569444444444443,17,199
-1,0.18524166666666667,27,167
-1,0.1954861111111111,20,167
-1,0.21875,23,84
-1,0.2546861111111111,19,50
-1,0.2795138888888889,47,84
-1,0.2864583333333333,55,191
-1,0.29409722222222223,61,191
-1,0.30104166666666665,56,191
-1,0.3092,51,191
-1,0.3189222222222222,60,159
-1,0.3432277777777778,52,84
-1,0.35954722222222224,45,175
-1,0.3671861111111111,64,191
-1,0.3741305555555556,66,191
-1,0.38125,64,191
-1,0.3888888888888889,67,191
-1,0.39600555555555556,69,191
-1,0.4036444444444444,71,199
-1,0.4107638888888889,75,191
-1,0.4184027777777778,79,191
-1,0.45416666666666666,146,40
-1,0.48940833333333333,153,35
-1,0.4965277777777778,139,199
-1,0.5032972222222222,141,191
-1,0.5112833333333333,194,191
-1,0.5204861111111111,160,159
-1,0.5286444444444445,189,175
-1,0.5565972222222222,262,72
-1,0.5637138888888888,339,191
-1,0.5713527777777778,343,191
-1,0.5788194444444444,349,199
-1,0.5864583333333333,352,199
-1,0.5940972222222223,344,191
-1,0.6017361111111111,348,191
-1,0.609375,355,191
-1,0.6170138888888889,362,191
-1,0.6246527777777777,369,191
-1,0.6322916666666667,379,191
-1,0.6397555555555555,376,191
-1,0.6473944444444445,350,199
-1,0.6550333333333334,323,191
-1,0.6626722222222222,304,191
-1,0.6703111111111111,292,191
-1,0.67795,274,191
-1,0.6855888888888889,90,175
-1,0.6932277777777778,90,191
-1,0.7003472222222222,82,183
-1,0.7074638888888889,78,191
-1,0.7144083333333333,77,191
-1,0.7220472222222222,77,191
-1,0.7296861111111111,74,191
-1,0.737325,72,191
-1,0.7449638888888889,76,191
-1,0.7526027777777777,72,191
-1,0.7602416666666667,69,191
-1,0.7678805555555556,69,191
-1,0.7753472222222222,73,191
-1,0.7821166666666667,193,199
-1,0.7881944444444444,193,199
-1,0.7942694444444445,193,199
-1,0.8003472222222222,192,199
-1,0.8065972222222222,191,199
-1,0.8126722222222222,192,199
-1,0.8197916666666667,192,199
-1,0.8270833333333333,194,199
-1,0.8336805555555555,199,199
-1,0.8402777777777778,199,199
-1,0.8475694444444445,201,199
-1,0.8541666666666666,206,199
-1,0.8602416666666667,206,199
-1,0.8663194444444444,209,199
-1,0.8723944444444445,212,199
-1,0.8784722222222222,194,199
-1,0.8855888888888889,192,199
-1,0.8932277777777777,169,199
-1,0.9008666666666667,157,191
-1,0.9085055555555556,157,199
-1,0.9161444444444444,163,199
-1,0.9399305555555556,167,98
-1,0.9491305555555556,151,167
-1,0.9578111111111111,141,167
-1,0.9659722222222222,140,183
-1,0.9734361111111111,137,183
-1,0.9826388888888888,133,175
-1,0.9913194444444444,129,183
-1,0.9984361111111111,124,175
1504844345921,0.006075,128,191
-1,0.013194444444444444,114,191
-1,0.020658333333333334,110,199
-1,0.04149166666666667,45,98
-1,0.050694444444444445,44,183
-1,0.059375,44,175
-1,0.06805555555555555,35,159
-1,0.07517222222222222,34,175
-1,0.08281111111111111,38,191
-1,0.09305555555555556,32,167
-1,0.10034722222222223,17,183
-1,0.11215277777777778,27,183
-1,0.1375,15,84
-1,0.1451388888888889,14,191
-1,0.15225555555555556,18,191
-1,0.159375,18,191
-1,0.16701388888888888,14,199
-1,0.17308888888888888,15,199
-1,0.18176944444444446,24,183
-1,0.19045,22,167
-1,0.2,23,159
-1,0.2234361111111111,20,98
-1,0.259375,18,45
-1,0.2803805555555556,49,98
-1,0.2875,55,191
-1,0.2960055555555556,54,191
-1,0.303125,54,191
-1,0.312325,56,191
-1,0.32083333333333336,64,159
-1,0.34375,45,98
-1,0.36041666666666666,60,183
-1,0.3675333333333333,65,191
-1,0.3746527777777778,70,191
-1,0.38229166666666664,65,191
-1,0.38940833333333336,69,191
-1,0.39652777777777776,68,191
-1,0.4036444444444444,70,199
-1,0.4107638888888889,73,191
-1,0.4184027777777778,81,191
-1,0.4546861111111111,150,35
-1,0.48993055555555554,114,40
-1,0.49756944444444445,139,199
-1,0.5036444444444445,139,199
-1,0.512325,202,183
-1,0.5210055555555556,161,167
-1,0.5291666666666667,195,175
-1,0.5565972222222222,265,78
-1,0.5637138888888888,339,191
-1,0.5713527777777778,344,191
-1,0.5782972222222222,345,191
-1,0.5848944444444445,348,199
-1,0.5920138888888888,346,199
-1,0.5991305555555556,348,191
-1,0.60625,354,191
-1,0.6138888888888889,359,191
-1,0.6210055555555556,366,191
-1,0.6286444444444445,373,191
-1,0.6362833333333333,384,191
-1,0.6439222222222222,362,191
-1,0.6515611111111111,331,191
-1,0.6592,314,191
-1,0.6666666666666666,298,191
-1,0.6753472222222222,281,191
-1,0.6951388888888889,101,112
-1,0.7022555555555555,81,191
-1,0.709375,77,191
-1,0.7170138888888888,77,191
-1,0.7246527777777778,76,191
-1,0.7322916666666667,72,191
-1,0.7399305555555555,73,191
-1,0.7475694444444444,73,191
-1,0.7550333333333333,73,191
-1,0.7626722222222222,71,191
-1,0.7703111111111111,71,191
-1,0.7795138888888888,135,183
-1,0.7855888888888889,194,199
-1,0.7916666666666666,194,199
-1,0.7977416666666667,190,199
-1,0.8050333333333334,192,199
-1,0.8116305555555555,192,199
-1,0.8177083333333334,194,199
-1,0.8239583333333333,194,199
-1,0.8300333333333333,196,199
-1,0.8362833333333334,196,199
-1,0.8423611111111111,199,199
-1,0.8489583333333334,203,199
-1,0.8552083333333333,207,199
-1,0.8607638888888889,209,199
-1,0.8668388888888889,212,199
-1,0.8739583333333333,214,191
-1,0.881075,196,199
-1,0.8887138888888889,183,191
-1,0.8958333333333334,163,191
-1,0.9034722222222222,156,199
-1,0.9100694444444445,157,199
-1,0.9190972222222222,168,191
-1,0.9430555555555555,161,98
-1,0.9517361111111111,157,167
-1,0.9602416666666667,145,167
-1,0.9689222222222222,138,167
-1,0.9776027777777778,132,175
-1,0.9862833333333333,130,183
-1,0.9947916666666666,128,175
1504844345921,0.0024305555555555556,127,175
-1,0.010069444444444445,118,183
-1,0.016144444444444444,108,199
-1,0.029861111111111113,80,191
-1,0.038019444444444446,37,183
-1,0.04722222222222222,40,175
-1,0.05572777777777778,40,183
-1,0.06440833333333333,42,175
-1,0.07308888888888888,39,167
-1,0.08038055555555555,39,191
-1,0.08958333333333333,40,183
-1,0.09826388888888889,32,159
-1,0.10694444444444444,12,175
-1,0.13801944444444444,20,70
-1,0.1451388888888889,22,191
-1,0.15225555555555556,22,191
-1,0.159375,20,199
-1,0.16597222222222222,12,199
-1,0.1720472222222222,17,199
-1,0.18072777777777776,12,191
-1,0.18940833333333335,23,167
-1,0.19791666666666666,20,175
-1,0.221875,20,98
-1,0.25676944444444444,15,45
-1,0.28003333333333336,48,98
-1,0.2875,58,191
-1,0.2951388888888889,63,183
-1,0.3026027777777778,54,191
-1,0.31180555555555556,57,191
-1,0.31979166666666664,66,159
-1,0.34375,54,98
-1,0.35954722222222224,55,183
-1,0.3675333333333333,63,191
-1,0.3746527777777778,67,191
-1,0.38229166666666664,66,191
-1,0.38940833333333336,69,191
-1,0.39652777777777776,68,191
-1,0.4036444444444444,69,191
-1,0.4107638888888889,74,191
-1,0.4184027777777778,75,191
-1,0.4510416666666667,148,191
-1,0.4864583333333333,1,25
-1,0.49409722222222224,137,191
-1,0.5012138888888888,153,183
-1,0.5088527777777778,163,199
-1,0.5184027777777778,200,191
-1,0.5260416666666666,179,183
-1,0.5545138888888889,243,70
-1,0.5616305555555555,338,191
-1,0.5692694444444445,339,191
-1,0.5769083333333334,345,191
-1,0.5845472222222222,347,199
-1,0.5920138888888888,346,199
-1,0.5996527777777778,350,191
-1,0.6072916666666667,354,191
-1,0.61545,361,191
-1,0.6230888888888889,370,191
-1,0.6307277777777778,374,191
-1,0.6383666666666666,380,191
-1,0.6460055555555556,354,191
-1,0.6534722222222222,328,191
-1,0.6611111111111111,310,191
-1,0.66875,294,191
-1,0.6763888888888889,278,191
-1,0.6940972222222223,92,112
-1,0.7012138888888889,84,183
-1,0.7088527777777778,77,191
-1,0.7164916666666666,79,191
-1,0.7241305555555556,74,191
-1,0.7317694444444445,73,191
-1,0.7394083333333333,73,191
-1,0.7470472222222222,71,191
-1,0.7546861111111111,71,191
-1,0.7621527777777778,69,191
-1,0.7697916666666667,68,191
-1,0.7789916666666666,123,191
-1,0.7861111111111111,194,199
-1,0.7932277777777778,193,199
-1,0.799825,192,199
-1,0.806075,193,199
-1,0.8121527777777777,195,199
-1,0.8182277777777778,193,199
-1,0.8255194444444445,193,199
-1,0.8326388888888889,196,199
-1,0.8387138888888889,200,199
-1,0.8460055555555556,201,199
-1,0.8526027777777778,202,199
-1,0.8592,207,199
-1,0.8652777777777778,210,199
-1,0.8713527777777778,214,199
-1,0.8774305555555556,196,191
-1,0.8850694444444445,196,199
-1,0.8921861111111111,170,191
-1,0.8993055555555556,159,191
-1,0.9069444444444444,159,199
-1,0.9145833333333333,160,199
-1,0.9388888888888889,169,98
-1,0.9475694444444445,157,175
-1,0.95625,149,167
-1,0.9649305555555555,140,175
-1,0.9720472222222222,136,191
-1,0.9805555555555555,133,175
-1,0.9876722222222222,132,183
-1,0.9963527777777778,130,175
1504844345922,0.003991666666666667,126,183
-1,0.011630555555555555,118,183
-1,0.01875,108,199
-1,0.04149166666666667,43,98
-1,0.05017222222222222,40,175
-1,0.058852777777777775,49,183
-1,0.06753333333333333,49,167
-1,0.07621388888888889,38,175
-1,0.08333333333333333,38,191
-1,0.09305555555555556,29,159
-1,0.10034722222222223,24,191
-1,0.11163055555555555,24,183
-1,0.13697777777777778,24,84
-1,0.1440972222222222,19,183
-1,0.1517361111111111,22,191
-1,0.159375,19,191
-1,0.16597222222222222,15,199
-1,0.1720472222222222,17,199
-1,0.18072777777777776,15,191
-1,0.20208333333333334,18,98
-1,0.22447777777777778,18,98
-1,0.259375,19,40
-1,0.28003333333333336,52,98
-1,0.2875,55,191
-1,0.2951388888888889,59,183
-1,0.3026027777777778,55,191
-1,0.3128472222222222,60,191
-1,0.32239444444444443,64,159
-1,0.3463527777777778,49,98
-1,0.37118055555555557,63,84
-1,0.37829722222222223,67,191
-1,0.3859361111111111,71,191
